2,1,2,1,2,1,2,111,110,110,112,17,17,52,111,110,110,110,110,110,110,110,110,110,110,110,112,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,17,17,51,51,51,51,51,51,51,106,102,102,107,17,17,51,51,51,51,51,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,17,17,51,51,51,51,51,51,51,104,101,101,105,17,17,51,51,51,51,51,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,51,51,51,51,51,51,51,17,50,108,103,103,109,51,51,51,51,51,50,17,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,51,51,51,51,51,51,51,50,17,17,51,51,17,51,51,51,51,51,17,50,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,40,40,40,40,40,40,40,40,40,44,51,51,43,40,40,40,40,40,40,40,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,7,8,7,8,7,8,7,8,7,14,51,51,13,8,7,8,7,8,7,8,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,4,9,10,9,10,9,10,9,10,3,16,51,51,15,10,9,10,9,10,9,10,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,219,214,214,228,214,214,215,215,217,208,209,208,209,113,113,113,113,113,113,113,113,176,176,147,148,176,165,178,179,176,176,176,176,176,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,51,51,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,220,222,227,229,230,231,216,216,218,210,211,210,211,113,113,113,113,113,113,113,113,143,144,149,150,177,161,180,181,177,177,177,185,186,113,113,113,113,113,113,113,113
4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,10,23,24,9,4,3,4,3,4,3,4,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,221,223,225,226,225,226,198,198,198,212,213,212,213,113,113,113,113,113,113,113,113,145,146,151,152,118,166,118,118,118,118,182,187,188,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,11,12,11,12,11,12,11,12,11,12,21,22,11,12,11,12,11,12,11,12,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,224,232,233,196,196,196,196,196,196,196,196,196,196,113,113,113,113,113,113,113,113,118,117,117,117,124,120,120,120,120,125,183,189,190,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,23,19,19,19,19,19,19,19,19,19,30,29,19,19,19,19,19,19,19,24,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,224,234,235,196,196,196,196,196,240,238,241,196,196,113,113,113,113,113,113,113,113,118,117,117,117,122,135,131,132,136,123,117,117,117,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,27,20,71,67,67,67,72,20,28,27,20,71,67,67,67,72,20,28,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,197,236,237,196,196,196,196,196,242,239,243,196,196,113,113,113,113,113,113,113,113,118,117,117,117,122,137,133,134,138,123,117,117,117,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,21,22,17,69,66,66,66,70,17,21,22,17,69,66,66,66,70,17,21,22,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,197,196,196,196,196,196,196,196,196,196,196,196,196,113,113,113,113,113,113,113,113,141,117,117,117,126,121,121,121,121,127,117,117,139,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,22,17,73,68,68,68,74,17,21,22,17,73,68,68,68,74,17,21,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,244,206,207,206,207,196,196,196,206,207,206,207,207,113,113,113,113,113,113,113,113,142,117,117,117,117,117,117,117,117,117,117,117,140,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,21,22,54,61,62,63,64,65,17,21,22,54,61,62,63,64,65,17,21,22,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,210,210,211,210,211,196,196,196,210,211,210,211,211,113,113,113,113,113,113,113,113,118,117,117,129,128,130,117,117,117,117,117,117,117,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,22,55,56,57,58,59,60,17,21,22,55,56,57,58,59,60,17,21,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,245,212,213,212,213,196,196,196,212,213,212,213,213,113,113,113,113,113,113,113,113,113,113,113,115,114,116,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,21,29,19,30,18,29,19,19,19,30,29,19,30,18,29,19,19,19,30,22,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,197,196,196,196,196,196,196,196,196,196,196,196,196,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,18,18,18,18,18,18,18,18,18,27,97,89,89,89,89,90,98,28,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,204,196,196,196,196,196,196,196,196,196,196,196,202,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,21,18,18,18,18,18,18,18,18,18,22,95,91,91,91,91,92,96,21,22,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,205,196,196,196,196,200,199,201,196,196,196,196,203,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,18,27,49,49,49,49,52,28,18,22,99,93,93,93,93,94,100,21,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,115,114,116,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,21,18,22,50,50,50,50,17,21,18,22,82,83,84,85,86,87,88,21,22,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,18,22,50,50,50,50,17,21,18,22,75,76,77,78,79,80,81,21,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,21,18,22,53,17,17,17,17,21,18,29,19,19,30,18,29,19,19,30,22,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,167,176,176,153,154,176,176,176,176,176,172,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,21,18,29,19,19,19,19,19,30,18,27,20,20,20,20,20,20,20,28,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,168,169,159,155,156,177,177,193,177,177,173,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,25,20,20,20,20,20,20,20,20,28,22,40,40,40,52,40,40,17,21,22,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,170,171,160,157,158,118,118,191,192,182,118,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,17,17,17,17,17,36,32,32,37,21,29,19,19,19,19,19,19,19,30,22,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,118,117,117,117,117,162,117,194,195,184,117,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,17,17,17,17,17,34,31,31,35,25,20,20,20,20,20,20,20,20,20,26,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,176,176,147,148,176,165,178,179,176,174,176,153,154,113,113,113,113,113,113,113,113,118,117,117,124,120,161,120,125,117,117,117,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,7,8,7,8,17,34,31,31,35,17,17,17,17,17,17,17,7,8,7,8,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,143,144,149,150,177,161,180,181,177,175,177,155,156,113,113,113,113,113,113,113,113,118,117,117,122,119,163,119,123,117,117,117,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,10,9,10,9,10,44,34,31,31,35,40,40,40,40,40,40,43,9,10,9,10,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,145,146,151,152,118,166,118,118,118,118,118,157,158,113,113,113,113,113,113,113,113,118,117,117,122,119,164,119,123,117,117,117,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,1,2,1,2,42,34,31,31,35,17,17,17,17,17,17,41,1,2,1,2,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,118,117,117,117,124,120,120,120,120,125,117,117,117,113,113,113,113,113,113,113,113,118,117,117,126,121,121,121,127,117,117,117,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,4,3,4,3,10,42,34,31,31,35,17,17,17,17,17,17,41,9,4,3,4,9,4,3,4,3,4,3,113,113,113,113,113,113,113,113,118,117,117,117,122,135,131,132,136,123,117,117,117,113,113,113,113,113,113,113,113,118,117,117,117,117,117,117,117,117,117,117,113,113,113,113,113,113,113,113,113,113
2,1,2,1,2,1,2,1,2,1,2,42,34,31,31,35,17,17,17,17,17,17,41,1,2,1,2,1,2,1,2,1,2,1,113,113,113,113,113,113,113,113,118,117,117,117,122,137,133,134,138,123,117,117,117,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
4,3,4,3,4,3,4,3,4,3,10,42,34,31,31,35,17,17,17,17,17,17,41,9,4,3,4,3,4,3,4,3,4,3,113,113,113,113,113,113,113,113,118,117,117,117,126,121,121,121,121,127,117,117,117,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,141,117,117,117,117,117,117,117,117,117,117,117,139,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,142,117,117,129,128,130,117,117,117,117,117,117,140,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,114,116,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
